source,target
13850,2533
13850,16610
13850,7600
13850,16696
13850,7613
13850,1620
13851,15284
13851,10696
13852,14899
13856,8476
13856,11144
13856,501
13856,131
13857,12425
13858,3215
13859,2829
13859,5761
13859,11151
13860,1876
13860,600
13860,7067
13861,8438
13861,1372
13861,4377
13861,8078
13861,6338
13862,14127
13862,8106
13862,560
13862,1468
13862,9791
13862,6222
13862,7117
13863,11111
13863,284
13863,5769
13863,6267
13863,8654
13865,9713
13865,3196
13866,1984
13866,12191
13866,14542
13867,9698
13867,1840
13867,6329
13867,706
13868,4168
13868,10853
13868,1421
13868,909
13868,874
13869,8484
13869,13697
13870,478
13870,13686
13870,7624
13871,14015
13871,2379
13871,16793
13871,1627
13872,10924
13872,13354
13874,4538
13874,10869
13874,12296
13874,16835
13874,5581
13874,3313
13874,2862
13874,8514
13874,9250
13876,11665
13876,415
13876,16370
13876,6783
13876,1554
13876,4978
13876,3250
13876,2002
13876,12383
13876,734
13876,7077
13876,1202
13876,8281
13877,3834
13877,16825
13878,16676
13878,11149
13878,12548
13880,13600
13880,2663
13880,3509
13880,6774
13880,7856
13882,10159
13883,9645
13883,10597
13883,7186
13884,15529
13884,5100
13884,13981
13885,10447
13885,13651
13885,1608
13885,958
13885,14128
13885,1544
13885,5557
13885,12270
13885,6838
13885,8961
13885,16406
13885,11584
13885,9063
13886,5166
13886,735
13886,12547
13889,13380
13889,7452
13889,4614
13889,3740
13889,3610
13889,1793
13889,7368
13889,15748
13889,10194
13889,2392
13889,319
13889,11330
13889,15933
13889,1377
13889,2613
13890,14707
13891,16258
13892,2619
13892,14841
13892,11825
13892,5710
13892,12745
13892,9550
13892,13202
13893,12985
13895,15257
13896,11019
13896,15081
13896,10816
13896,2096
13897,1207
13897,5758
13897,4990
13899,2582
13899,7600
13899,16696
13899,7821
13899,5337
13899,3512
13899,13421
13899,1764
13900,12769
13900,13725
13900,10546
13900,16011
13900,7046
13900,14950
13900,7286
13900,11515
13900,16382
13900,8966
13900,15061
13900,10532
13901,13132
13901,5924
13901,4811
13903,4765
13903,1596
13904,8816
13904,6812
13906,12572
13906,3917
13906,7040
13906,5732
13908,9021
13908,8765
13908,1773
13909,10231
13909,286
13909,5257
13909,4777
13909,15024
13913,4791
13913,13261
13913,13054
13913,1674
13914,4908
13914,13101
13914,371
13914,14549
13914,4429
13914,2868
13914,750
13914,16839
13914,7406
13915,2230
13915,3886
13915,5671
13915,6216
13915,11884
13915,952
13916,15313
13916,7148
13917,5250
13917,12809
13918,438
13919,1654
13919,9347
13919,1866
13919,13885
13919,14223
13919,3672
13919,12841
13919,1608
13919,10903
13919,9643
13920,13907
13920,10920
13921,4041
13921,207
13921,5859
13921,12479
13921,5702
13921,8248
13923,870
13923,6428
13923,2033
13923,16565
13923,16740
13923,7803
13923,4644
13923,74
13923,10812
13923,14874
13923,6177
13923,5185
13923,9715
13923,1957
13923,6808
13923,12403
13923,14765
13923,14107
13923,14030
13923,2194
13923,3914
13923,11302
13923,8216
13923,7525
13923,8688
13923,13010
13923,4850
13923,2386
13923,12750
13923,15820
13923,14405
13923,2740
13923,9506
13923,1915
13923,12950
13924,52
13924,11994
13924,16183
13924,7572
13925,4171
13926,7009
13926,15626
13926,1603
13926,12168
13927,3780
13927,15129
13928,4524
13929,12736
13932,11348
13933,10274
13934,10140
13934,8666
13937,8881
13937,12932
13938,2539
13938,5353
13938,11876
13938,16219
13938,9543
13938,14955
13939,10434
13939,16489
13939,10154
13939,2092
13939,16657
13939,3309
13940,1498
13940,16405
13944,6098
13944,3069
13944,10030
13944,325
13944,4944
13944,2529
13944,8018
13944,8022
13944,5591
13944,8982
13944,769
13944,12243
13944,11605
13944,4002
13944,12276
13944,12748
13944,6336
13944,3978
13944,12545
13944,14964
13944,7223
13944,3039
13944,1055
13944,5861
13944,3511
13944,15843
13944,1816
13944,4402
13944,16002
13944,3345
13944,9066
13944,15189
13944,4829
13944,7033
13945,3958
13945,9606
13945,15251
13945,6770
13947,16437
13948,15591
13948,4203
13948,5721
13948,4493
13948,10007
13949,12732
13950,16304
13951,7069
13952,9599
13953,1120
13953,9801
13953,226
13954,6473
13954,8733
13954,8046
13956,11982
13957,13132
13957,5350
13957,441
13957,1852
13959,1389
13959,9908
13959,13170
13960,8828
13960,16119
13960,11534
13961,15625
13961,14377
13961,16642
13961,9421
13961,10836
13961,4400
13961,6872
13961,2538
13961,8454
13961,14476
13961,12732
13961,10488
13961,4613
13961,15583
13961,4910
13961,13233
13961,1210
13961,13949
13961,1361
13961,678
13961,14840
13961,12998
13962,1961
13962,9898
13962,16672
13962,14135
13962,14477
13962,3068
13962,1039
13962,3430
13962,12343
13962,6273
13962,2089
13962,15381
13962,16231
13962,7400
13962,14170
13962,5351
13962,5282
13962,15260
13962,12280
13962,176
13962,8125
13963,13057
13964,6305
13964,8440
13964,4114
13964,12417
13964,700
13964,5213
13964,16773
13964,2331
13964,6149
13964,14720
13964,9406
13964,9850
13964,917
13966,15526
13966,1389
13966,1271
13966,16336
13966,11014
13966,2943
13966,14129
13966,9201
13966,5754
13966,6998
13966,13569
13966,6031
13966,10036
13966,14269
13967,8015
13967,5779
13971,16096
13971,15889
13971,16593
13971,6954
13971,14765
13971,5475
13972,402
13973,1564
13973,16525
13974,8791
13974,1863
13974,11907
13974,6227
13974,5841
13975,15774
13976,9763
13977,1107
13978,4065
13978,6700
13978,3518
13980,269
13981,15529
13981,2274
13981,5100
13981,7426
13982,14600
13982,15456
13982,12098
13983,15554
13983,3894
13983,5903
13984,15026
13985,12378
13985,10012
13985,13220
13985,5548
13985,4743
13985,4300
13985,9106
13985,6964
13985,8680
13986,14359
13986,3515
13986,6903
13987,8792
13988,9078
13989,1765
13990,1896
13992,2923
13992,10735
13994,2262
13996,4842
13997,942
13997,4085
13998,9023
13998,3831
13998,3243
13998,9729
13999,7262
14002,15326
14003,7063
14005,4210
14007,2789
14011,3608
14011,11394
14011,13147
14012,9542
14012,13686
14012,12061
14014,12800
14014,14895
14014,16470
14014,14592
14014,5757
14015,1627
14015,7968
14015,13958
14016,14203
14016,3291
14017,473
14017,5357
14017,8745
14017,9453
14017,13402
14017,9409
14017,1871
14017,2062
14018,1930
14021,63
14022,3201
14022,5596
14023,6473
14024,2690
14024,14624
14027,10602
14027,12551
14027,6230
14028,7266
14029,5095
14029,3046
14029,16411
14029,15777
14029,9101
14029,14986
14029,7533
14030,11734
14030,7681
14030,16675
14030,14675
14030,16753
14030,12403
14030,9899
14031,1198
14032,3869
14033,12137
14033,4453
14033,11597
14033,9304
14034,824
14034,14506
14034,15743
14034,12096
14034,9039
14034,7982
14036,5545
14036,13665
14036,8924
14036,7798
14036,10474
14036,4428
14036,4713
14036,2664
14036,11455
14036,14476
14036,15017
14036,4686
14036,632
14036,2787
14036,13509
14036,12611
14036,13961
14036,1133
14039,15117
14039,11695
14039,8422
14039,13830
14039,8752
14039,6048
14039,6130
14039,5142
14039,4594
14040,16669
14040,7830
14040,9437
14041,16534
14041,8878
14041,13597
14041,4742
14042,8922
14044,3711
14045,10836
14045,15349
14045,12378
14045,416
14045,13220
14045,690
14045,4932
14047,14469
14047,10887
14050,9322
14052,9048
14053,10235
14053,9971
14053,11732
14055,8692
14055,11059
14056,13732
14056,14762
14056,5119
14058,5877
14058,3634
14058,4664
14058,2965
14060,10217
14060,2179
14060,14655
14060,307
14060,14896
14060,11664
14061,7999
14061,8980
14062,14417
14062,776
14062,2976
14064,13968
14065,14081
14065,9576
14067,10057
14067,15673
14068,6771
14068,14620
14068,7172
14068,4895
14068,5493
14068,8140
14069,10101
14069,6743
14069,2044
14070,1009
14071,7477
14071,4364
14072,4059
14072,10772
14072,14541
14072,6381
14072,2982
14072,376
14072,3499
14072,14287
14072,9640
14072,5025
14072,12348
14072,2310
14073,10010
14073,12875
14074,15694
14074,14652
14075,7733
14076,11773
14076,5646
14076,7964
14076,6769
14076,1573
14078,15570
14078,13977
14078,8689
14078,12365
14079,13407
14080,12230
14080,2676
14081,2062
14082,7540
14082,1300
14082,12730
14082,15646
14083,9491
14083,1526
14083,14172
14083,2792
14084,4059
14084,13679
14084,12797
14085,9935
14085,11228
14085,15202
14085,16402
14086,11410
14088,8081
14088,6764
14088,6887
14088,13771
14088,13007
14088,9735
14088,8324
14088,2425
14089,8002
14089,9535
14089,6994
14089,14256
14089,15025
14089,16505
14090,6727
14091,3031
14093,15279
14093,8168
14093,3582
14094,12740
14094,15421
14095,14197
14096,15767
14096,1890
14096,874
14096,8588
14096,4262
14098,9326
14098,13815
14098,231
14098,1484
14098,10198
14098,9293
14099,13
14099,9573
14099,12663
14099,15031
14099,11209
14099,7318
14099,178
14099,8668
14099,7298
14100,2396
14101,2133
14103,4619
14103,14109
14103,5079
14103,3469
14104,12159
14105,5581
14105,3313
14105,16276
14105,464
14105,582
14105,11016
14105,8805
14106,10785
14106,7496
14107,5185
14107,14405
14109,13244
14109,12663
14109,3779
14109,2836
14109,14920
14109,4630
14109,10168
14109,5724
14109,10433
14109,15731
14109,1277
14109,1655
14109,12483
14110,13479
14112,402
14112,9340
14112,13972
14113,7031
14114,2181
14115,4
14115,9386
14116,4195
14116,15080
14117,12280
14117,4304
14117,13168
14117,10204
14117,2150
14117,12575
14117,13543
14118,6227
14118,13974
14118,8791
14119,13653
14119,11499
14119,6092
14121,16545
14121,131
14121,6585
14122,2040
14122,16239
14122,4929
14122,13290
14124,6668
14124,9600
14124,1139
14124,1517
14124,13614
14124,8280
14124,8358
14124,3622
14124,2504
14124,3423
14126,14253
14126,15376
14126,4508
14126,5253
14126,10250
14126,2285
14126,6774
14126,6880
14127,16635
14127,15025
14127,4104
14127,3307
14127,16660
14127,6137
14127,11415
14127,2332
14127,15693
14127,1369
14127,13087
14127,1361
14127,16771
14127,3325
14127,8432
14127,16259
14127,5891
14127,8603
14127,3521
14127,9791
14127,4538
14127,13991
14127,7368
14127,8738
14127,7262
14127,2115
14127,11674
14127,8401
14127,1265
14127,8840
14127,8523
14127,6222
14127,12402
14127,9129
14133,13179
14133,2769
14136,11750
14136,7566
14136,11992
14137,131
14137,12355
14137,10827
14139,10937
14139,14451
14139,2327
14139,13766
14140,6129
14141,6921
14141,14765
14141,10554
14141,5895
14142,8029
14142,5168
14144,3131
14144,12858
14144,16725
14145,11193
14145,15824
14145,4094
14145,10441
14145,14076
14145,4729
14145,6181
14145,627
14145,14187
14145,1424
14145,5458
14145,3661
14145,5613
14145,3771
14145,1413
14145,15217
14145,543
14145,7927
14145,5646
14145,13034
14145,6862
14145,7964
14145,7761
14145,10481
14145,8550
14145,8310
14146,16758
14148,16151
14148,8052
14148,776
14149,4479
14150,9504
14150,5909
14150,8430
14151,10851
14151,1406
14151,4667
14151,6001
14151,7262
14151,5034
14151,14460
14151,10524
14151,14383
14151,14501
14151,7630
14151,13412
14151,8529
14151,4687
14152,2760
14152,2848
14153,13221
14154,15927
14156,15693
14156,8550
14161,9540
14161,15836
14161,3032
14161,16812
14161,9916
14161,15641
14162,507
14164,15163
14164,5967
14164,5514
14165,16018
14167,9069
14167,1665
14167,5573
14167,14734
14167,14120
14167,2317
14167,146
14167,3533
14167,12649
14167,13495
14167,1676
14167,8019
14167,14679
14167,562
14167,5543
14167,16184
14167,6743
14167,15497
14167,10805
14168,3376
14169,15816
14169,614
14169,8051
14169,2084
14169,9383
14170,3068
14171,4280
14171,5090
14172,2810
14172,14211
14172,11155
14172,12684
14172,13526
14172,14868
14172,8014
14172,12454
14172,4005
14175,3874
14175,11156
14177,7626
14179,14301
14179,2844
14179,11363
14179,11558
14179,2842
14180,9732
14180,13536
14180,2067
14182,14564
14182,4726
14182,9724
14184,2382
14184,2903
14184,10301
14187,4332
14187,15979
14188,4516
14188,11657
14191,13607
14191,588
14191,14250
14191,3329
14191,6737
14191,6385
14192,12574
14192,8337
14192,4960
14195,1192
14195,4335
14195,8263
14195,9686
14195,2412
14195,7031
14195,5287
14195,15574
14195,12155
14195,13582
14195,16408
14195,8321
14195,5727
14195,3853
14195,16128
14195,3170
14195,6285
14195,11754
14195,10762
14195,2577
14195,15621
14195,7111
14195,16723
14195,13645
14195,1915
14195,122
14195,2838
14195,8189
14195,15223
14195,7331
14195,8921
14195,10104
14195,1704
14195,15191
14195,8909
14195,3168
14197,4947
14197,1959
14197,7688
14197,13845
14198,10306
14198,8570
14200,6968
14201,11410
14201,10388
14201,2155
14202,16073
14202,5526
14202,16240
14202,12540
14202,1347
14202,14533
14202,909
14202,1580
14202,5321
14202,2853
14202,9384
14204,3001
14207,9924
14207,16239
14207,10163
14207,12245
14208,4897
14208,2369
14209,9181
14210,12808
14210,6156
14210,3158
14210,16507
14210,4346
14214,14531
14215,14658
14215,4954
14215,8887
14216,6409
14216,13488
14216,16794
14216,8158
14216,13696
14216,5410
14216,6569
14216,7733
14217,3155
14217,8339
14217,8413
14217,16297
14217,1595
14217,2185
14217,10874
14217,4365
14217,2048
14217,11904
14220,5761
14220,7088
14220,7414
14221,16710
14221,4630
14222,8865
14222,13966
14224,7965
14224,151
14224,10133
14224,3368
14224,5061
14225,12276
14225,2010
14225,12748
14225,6336
14225,3978
14225,1510
14225,12545
14225,14964
14225,2006
14225,7223
14225,13399
14225,1055
14225,5861
14225,13944
14225,3511
14225,15843
14225,3690
14225,4402
14225,16002
14225,9066
14225,15189
14225,4829
14225,7033
14225,6098
14225,8684
14225,10030
14225,3069
14225,325
14225,4944
14225,5135
14225,8018
14225,8022
14225,12568
14225,2261
14225,2529
14225,5591
14225,9917
14225,8982
14225,769
14225,16183
14225,12243
14225,11605
14225,4002
14226,15700
14227,6390
14227,6070
14228,10053
14228,3268
14229,4190
14231,5968
14232,35
14233,10336
14233,1668
14233,2706
14233,141
14233,13677
14233,6822
14233,9039
14233,13044
14235,3585
14235,8355
14235,2639
14236,7259
14238,16409
14238,368
14238,10171
14238,10362
14241,2569
14241,3321
14241,14402
14242,13892
14242,3622
14242,3488
14243,2687
14244,9729
14244,8990
14244,9023
14244,12471
14244,3831
14244,3243
14245,15014
14245,12137
14246,6007
14247,1189
14247,6623
14249,12753
14249,10660
14249,10169
14250,14455
14251,2503
14251,15938
14251,10332
14251,407
14251,10747
14252,3751
14252,16710
14252,4630
14252,6163
14252,11453
14252,9327
14252,1656
14253,4368
14254,1953
14254,9931
14259,8011
14261,5750
14261,4262
14261,12402
14261,14127
14261,1361
14264,8520
14264,3633
14264,9941
14264,2655
14265,12890
14265,4490
14265,8796
14266,2536
14266,9803
14268,2655
14268,16199
14268,415
14268,1554
14268,3038
14268,6783
14268,8764
14268,3633
14268,734
14268,8281
14270,11297
14270,16359
14270,9663
14270,9998
14271,13031
14275,7062
14275,5005
14275,1826
14277,1647
14277,11666
14277,10662
14277,2027
14277,3922
14277,9444
14277,926
14280,2440
14281,1022
14284,16487
14286,16476
14286,2968
14288,12959
14288,14255
14292,858
14293,16054
14293,2458
14293,8557
14293,12648
14293,8944
14294,14292
14296,2815
14297,6378
14297,10245
14297,170
14297,14206
14297,14317
14298,5624
14298,2766
14298,5377
14298,1710
14298,10082
14299,2491
14299,16261
14299,16696
14300,10245
14300,16125
14302,5920
14302,10946
14302,3843
14302,1676
14302,13118
14302,1535
14302,6211
14302,9785
14302,7793
14302,1146
14303,14023
14303,6473
14304,11591
14304,15950
14304,972
14306,936
14307,1227
14307,3112
14308,3205
14308,5259
14308,7732
14309,13629
14309,14410
14309,13739
14309,10683
14309,5223
14310,8981
14310,10994
14313,13553
14314,3588
14314,14485
14314,5
14315,4862
14315,15272
14315,9027
14315,3449
14315,16192
14315,15468
14315,13224
14315,1613
14315,7700
14319,10970
14319,11808
14319,10074
14321,71
14321,3166
14321,11404
14322,2907
14322,12963
14322,15433
14323,12011
14323,11771
14323,10125
14323,2621
14325,2339
14325,10608
14326,7989
14327,2994
14327,10911
14329,2026
14331,15744
14331,15244
14331,1591
14331,14762
14332,5026
14332,8812
14332,9761
14333,5932
14333,15418
14333,3205
14333,12053
14333,6613
14333,5259
14333,6475
14333,2674
14333,5203
14333,13047
14333,2927
14333,2805
14334,7427
14334,10453
14334,8904
14335,10614
14336,1637
14336,10261
14336,5447
14336,4995
14337,4731
14337,15831
14337,1133
14337,8204
14337,13925
14337,4240
14337,13665
14337,4171
14337,8819
14337,992
14337,9616
14337,14036
14337,4428
14337,15764
14337,14504
14337,11345
14337,15017
14337,2120
14337,14680
14338,1009
14338,6551
14338,12382
14339,8098
14340,1463
14340,8750
14340,8112
14341,13761
14343,9092
14343,11227
14344,535
14346,15414
14346,13999
14347,507
14348,3970
14348,2223
14349,15271
14350,9187
14350,14811
14350,12107
14350,11774
14350,13559
14350,829
14350,16492
14352,15519
14353,9498
14353,13237
14355,14034
14355,824
14355,14506
14356,4187
14356,9473
14357,403
14358,6827
14359,6903
14359,4647
14359,12145
14360,15668
14361,4589
14362,6470
14362,15275
14362,10392
14363,13233
14363,15201
14364,6969
14364,8922
14365,1173
14365,11903
14365,12802
14365,14811
14367,9556
14368,1079
14369,15154
14369,10397
14369,9072
14369,12866
14369,6821
14369,13620
14369,4549
14371,785
14371,16404
14371,226
14371,7647
14372,7008
14373,2440
14374,14383
14374,5849
14374,3174
14374,9024
14375,15904
14375,3642
14375,4054
14375,11332
14375,11483
14377,4400
14377,4910
14378,310
14379,5258
14379,9943
14379,3108
14380,7955
14380,2478
14380,9225
14381,5284
14381,7505
14381,4932
14382,15586
14382,1498
14382,13940
14382,13941
14382,16405
14382,7952
14382,4171
14382,16629
14382,5592
14385,3470
14387,9268
14389,1186
14389,9827
14390,16754
14390,14874
14393,1750
14393,8565
14394,9882
14394,6703
14394,425
14395,12763
14395,9738
14395,15390
14396,2575
14396,6446
14396,12720
14396,10740
14397,14297
14397,2616
14397,3003
14398,10318
14399,9571
14400,2479
14400,14490
14400,7001
14401,16126
14401,12426
14402,10966
14403,16399
14403,10207
14403,7395
14406,2100
14406,142
14406,10239
14407,9130
14408,8872
14409,14206
14409,10018
14409,14443
14409,2453
14409,16042
14411,10881
14411,11507
14411,13305
14411,528
14412,11295
14412,9548
14413,1681
14413,13063
14416,15055
14416,10792
14418,15032
14418,3837
14419,2409
14419,3504
14419,6765
14419,13548
14419,15919
14420,11040
14420,5590
14420,14926
14422,9571
14422,14399
14423,10790
14423,4740
14424,16018
14425,13213
14427,4140
14427,13761
14427,13729
14427,15636
14427,2300
14427,6171
14427,10595
14427,4517
14427,2647
14427,14341
14427,5026
14428,2568
14428,626
14429,5013
14430,10722
14431,3811
14431,14980
14431,6841
14431,1649
14431,10241
14434,16487
14434,5745
14434,9539
14435,13732
14435,6142
14435,14762
14435,14056
14435,5119
14436,3624
14437,5939
14437,12904
14437,2772
14437,12250
14437,8310
14437,12750
14437,1622
14437,1773
14437,7161
14437,7458
14437,3087
14438,7763
14438,15188
14439,1420
14440,11991
14440,6356
14440,1144
14440,10240
14440,357
14440,7753
14440,5863
14441,1244
14441,5816
14442,10734
14442,3644
14442,14197
14442,9693
14443,14206
14443,11767
14443,2453
14444,12059
14444,2952
14445,15801
14446,3803
14446,1580
14447,13491
14447,144
14449,1808
14450,6271
14450,3450
14450,3150
14450,13918
14451,11545
14452,9832
14452,7397
14453,15636
14453,2300
14453,6171
14453,13551
14453,4517
14453,9193
14453,14341
14453,4140
14453,14427
14453,13761
14454,12558
14454,4177
14455,13607
14456,3427
14456,8673
14456,8474
14456,16513
14456,15152
14457,9017
14457,13640
14457,11511
14459,9358
14459,11961
14459,9119
14461,15400
14461,3463
14461,207
14461,278
14462,5179
14462,15572
14462,11258
14462,4058
14462,1990
14462,165
14462,7
14462,2109
14462,4016
14463,15057
14463,4857
14464,8592
14464,11926
14464,2970
14464,14924
14465,14172
14465,2792
14466,16387
14466,15761
14469,10887
14470,1597
14470,6325
14471,3001
14471,9474
14471,3920
14471,10194
14471,11109
14471,11520
14471,13407
14471,11842
14471,15782
14471,13969
14471,3178
14471,14591
14471,5654
14471,13120
14471,5964
14471,1943
14471,2980
14471,8591
14471,16467
14471,5977
14471,16345
14471,16085
14472,13909
14472,1756
14473,2099
14475,14058
14475,4664
14477,11921
14477,14170
14477,12394
14477,16123
14477,3092
14477,3068
14479,5617
14479,4873
14479,15872
14479,6005
14481,4373
14482,12638
14483,2715
14483,4813
14483,9019
14483,9755
14486,2012
14486,8034
14488,12806
14488,14600
14488,12425
14489,13232
14489,1571
14489,4733
14490,2479
14490,12000
14492,5884
14492,6982
14492,8930
14492,7072
14492,4523
14492,3938
14492,9594
14492,4703
14492,5423
14492,11396
14492,8070
14492,3244
14493,6886
14493,1828
14494,4150
14494,6277
14494,2752
14494,16740
14494,7307
14494,420
14494,6003
14494,7797
14495,12223
14495,15229
14495,3942
14495,12680
14495,3053
14497,7427
14497,5836
14498,8969
14499,6671
14499,16637
14499,16853
14501,4667
14502,1705
14502,5658
14503,15544
14503,16577
14503,2566
14503,10194
14503,4840
14503,319
14503,16457
14503,14921
14503,4614
14503,4773
14504,10693
14505,6975
14505,434
14505,2960
14505,6799
14506,824
14507,8736
14507,6423
14507,5167
14507,9042
14507,447
14507,207
14507,7282
14507,16410
14507,7713
14507,13105
14507,9572
14507,21
14507,10670
14507,16070
14507,14899
14507,12708
14509,13601
14509,13184
14510,1331
14511,8295
14512,12055
14513,12041
14514,11598
14515,7471
14515,2458
14515,8557
14515,6463
14515,12648
14515,4196
14515,4306
14515,14293
14515,8292
14517,12714
14517,8026
14517,7515
14518,6970
14518,2835
14518,8927
14518,9038
14520,7185
14522,12761
14522,256
14523,15023
14523,11412
14525,10440
14526,15199
14526,2837
14527,11686
14527,1554
14528,15670
14529,6235
14529,866
14530,236
14533,9165
14533,903
14533,12540
14533,15273
14533,2710
14533,2283
14533,16018
14533,15628
14533,328
14534,12644
14535,1376
14536,9298
14537,10194
14537,5096
14538,7416
14539,464
14540,2774
14540,12030
14540,16409
14541,12136
14541,5025
14541,14287
14541,2310
14541,2982
14541,376
14542,7877
14542,10440
14542,9599
14542,1765
14542,4006
14543,8612
14544,3981
14544,12780
14544,7316
14544,7850
14544,13083
14544,16149
14544,12576
14545,6180
14545,15920
14546,1854
14548,658
14548,4822
14548,15723
14548,1025
14548,12597
14548,9328
14548,822
14548,2599
14548,570
14548,6669
14548,2270
14548,2140
14548,169
14548,6451
14548,9838
14548,1178
14548,16596
14549,4429
14549,750
14550,7459
14550,873
14550,15462
14551,13533
14551,14717
14552,15774
14552,177
14552,5829
14552,13975
14553,15025
14554,13844
14554,2834
14554,15931
14554,5080
14554,11952
14555,162
14556,1412
14556,14900
14556,4175
14558,1094
14558,12703
14558,2616
14558,6027
14558,6557
14558,15120
14560,2177
14560,13129
14560,14557
14561,1800
14561,13403
14564,13938
14564,4726
14564,4479
14564,11876
14565,13892
14566,12012
14566,12478
14566,12357
14567,2658
14568,324
14568,46
14569,15713
14569,3995
14569,7709
14569,1541
14569,5807
14570,1791
14571,7946
14571,1290
14571,1709
14571,7361
14571,11984
14571,14990
14572,1187
14572,1078
14572,1225
14572,15778
14573,4583
14573,8519
14573,8215
14573,9294
14573,7766
14573,13231
14577,5133
14577,5769
14577,7538
14577,6908
14579,1530
14579,16043
14580,13203
14580,15361
14581,1672
14581,721
14581,15229
14582,8589
14582,5316
14582,5707
14582,15703
14582,12097
14582,5445
14582,16082
14582,14769
14585,9871
14585,776
14585,4872
14585,1778
14585,1250
14586,16487
14587,14052
14587,16561
14587,11739
14587,9048
14587,7316
14587,10740
14587,10228
14587,4146
14587,13083
14587,14649
14587,3899
14587,8091
14588,12763
14590,6426
14591,11715
14591,10427
14591,3771
14591,11842
14591,15400
14591,8114
14591,11749
14591,6948
14591,114
14592,11153
14593,15276
14595,3675
14596,4824
14596,5878
14597,16676
14598,2680
14598,6853
14598,15916
14599,438
14599,782
14600,11132
14600,12425
14600,14052
14601,5673
14601,9427
14604,1310
14604,2384
14604,1628
14604,270
14604,16581
14605,5374
14605,6220
14605,979
14606,312
14606,11811
14606,6666
14607,2202
14607,16063
14607,5951
14607,4297
14607,4896
14607,566
14607,4144
14607,2835
14609,14202
14609,909
14610,11119
14610,6773
14610,6705
14610,10780
14610,413
14610,2133
14613,3249
14613,12621
14614,2708
14616,7858
14616,9692
14616,9945
14616,6152
14616,10557
14617,14117
14617,12935
14617,13168
14619,464
14619,10179
14619,8805
14619,14539
14620,6771
14620,526
14620,8219
14620,6040
14620,16023
14620,14791
14620,114
14620,14532
14621,4545
14621,11612
14622,7809
14625,1622
14625,1773
14625,3087
14625,9334
14625,12250
14625,12868
14627,4149
14627,2861
14627,6391
14627,6188
14627,13349
14628,8438
14628,1372
14628,6338
14628,13861
14629,15760
14629,15958
14631,11533
14632,8290
14632,268
14632,9137
14632,6211
14632,7793
14633,12152
14633,3167
14633,3118
14633,8943
14633,7171
14634,16618
14635,5
14636,15367
14636,12164
14636,10510
14637,12458
14637,15390
14637,5254
14637,13154
14638,6776
14639,7266
14639,14028
14641,1028
14641,10882
14643,16650
14644,10276
14644,5463
14644,8123
14644,4346
14644,5285
14644,3956
14644,13865
14644,3196
14644,16195
14647,15913
14647,9257
14647,1365
14647,5846
14647,9396
14647,9986
14647,13751
14647,13556
14647,12707
14647,7105
14647,9130
14647,12989
14647,12607
14649,8091
14651,7772
14651,227
14651,622
14652,2404
14652,11517
14652,8545
14652,15694
14652,9661
14653,13697
14653,13869
14656,1208
14656,11589
14656,1396
14656,888
14656,2059
14656,1051
14656,13359
14656,14205
14656,4321
14657,16694
14657,6755
14657,579
14657,5345
14657,16698
14658,4954
14658,4133
14658,9053
14659,2420
14659,13760
14659,12451
14659,5798
14659,4680
14659,11873
14660,2644
14660,13659
14660,1120
14662,13235
14664,9888
14666,10235
14666,12768
14666,7511
14666,1721
14666,9971
14666,3051
14666,12606
14666,12156
14666,15007
14667,6685
14667,416
14667,16074
14667,3620
14667,11858
14667,5284
14667,16254
14667,6066
14667,4932
14668,12976
14670,3894
14670,5903
14670,13983
14670,6165
14670,6324
14670,3990
14670,9414
14670,15554
14670,14038
14671,2577
14671,5293
14671,8921
14671,15574
14671,16408
14672,15760
14672,13534
14672,5061
14672,9884
14673,4358
14674,16755
14675,16753
14675,575
14675,7154
14675,15698
14675,3319
14677,12534
14677,5956
14677,6115
14677,15304
14678,6240
14678,10807
14678,5872
14679,14831
14679,13689
14679,7574
14679,1061
14679,7237
14679,13910
14679,7673
14679,10805
14680,992
14680,11345
14681,4546
14681,4991
14681,2284
14683,12756
14684,14492
14684,7072
14684,3938
14685,8106
14685,10180
14685,4374
14685,12970
14685,5807
14685,563
14686,12398
14688,16064
14688,9349
14688,5195
14688,6655
14689,13748
14689,15587
14689,7543
14691,15929
14691,3769
14691,12633
14691,5404
14691,14903
14693,13303
14693,9067
14693,769
14695,12400
14695,11129
14695,10452
14696,4056
14696,13132
14697,6640
14697,7997
14699,10595
14699,11385
14700,15684
14701,6960
14701,5596
14702,10313
14703,16537
14704,14026
14706,8036
14706,14998
14706,1773
14708,15193
14708,8050
14709,6077
14709,9972
14709,8290
14709,10946
14709,3843
14709,9451
14709,12090
14709,14302
14709,14900
14709,1535
14710,2920
14710,1802
14710,13289
14710,11899
14710,8390
14714,4248
14715,986
14715,3150
14715,7581
14716,4346
14716,14210
14716,12519
14716,12808
14716,8763
14717,11738
14718,15809
14719,14055
14719,11059
14719,8692
14720,16773
14720,9406
14721,7815
14721,9966
14721,1603
14721,15659
14721,550
14721,8255
14721,465
14721,7797
14721,2369
14721,1861
14721,9180
14721,15954
14721,13608
14721,11612
14721,16552
14722,14740
14722,12370
14722,12000
14723,372
14723,4687
14723,4138
14723,8627
14726,1322
14727,4164
14727,4636
14727,16799
14727,10050
14727,853
14728,12359
14729,11321
14730,927
14730,9381
14731,13368
14731,5644
14731,11536
14732,4000
14733,16136
14733,13019
14733,16321
14735,4433
